5005	1
5073	1
5109	1
5184	1
5243	1
5340	1
5408	1
5552	1
5603	1
5633	1
5646	1
5757	1
5871	1
5909	1
5954	1
6013	1
6084	1
6249	1
6292	1
6330	1
6492	1
6505	1
6710	1
6715	1
6755	1
6877	1
6934	1
6970	1
7401	1
7459	1
7505	1
7660	1
7793	1
8046	1
8104	1
8202	1
8387	1
8456	1
8538	1
8750	1
8861	1
8901	1
9026	1
9031	1
9242	1
9305	1
9367	1
